c1,c2,c3
0,valn,vald
1,vald,vale
2,vall,valm
3,valn,valg
4,vali,valc
5,valn,vall
6,valg,vall
7,vala,valk
8,valc,valm
9,valm,vall
10,valj,valm
11,valm,valn
12,valf,vald
13,valk,vall
14,vall,valn
15,valb,valc
16,valk,vali
17,valf,valh
18,vali,valk
19,vali,vall
20,vala,valg
21,valh,vale
22,vall,valk
23,valc,valg
24,vale,vale
25,valn,vale
26,valb,valk
27,valb,valn
28,vall,valj
29,valc,vale
30,vald,valb
31,vald,valj
32,valf,valn
33,valh,vali
34,valm,valg
35,valn,vall
36,valk,valm
37,valh,vall
38,valb,valj
39,valn,valn
40,valb,vali
41,valb,valj
42,valh,vala
43,valg,valk
44,valj,valg
45,valb,vald
46,valc,valj
47,vala,valb
48,vala,valn
49,valm,valg
50,valh,vale
51,valf,valb
52,valc,valg
53,vall,vale
54,vald,vali
55,valh,valh
56,vali,valh
57,valc,valf
58,valg,valk
59,valf,valc
60,vala,valm
61,valb,valj
62,valf,valk
63,vali,valn
64,vali,valf
65,vala,valm
66,valm,valf
67,vala,vale
68,valk,vall
69,valm,valf
70,valj,valb
71,valk,valc
72,valc,vale
73,valc,valn
74,vale,vald
75,vale,vale
76,vala,vald
77,valc,vali
78,vala,vall
79,valj,valc
80,valn,valh
81,vall,vale
82,vald,vald
83,valj,valf
84,valn,valf
85,valk,valh
86,valm,valg
87,valn,valn
88,valh,vala
89,valf,vall
90,valk,vali
91,valn,valf
92,vali,valc
93,vala,vale
94,valb,valf
95,valf,vald
96,valm,valh
97,vali,valn
98,valb,valh
99,valk,valh
100,valc,vald
101,valg,vale
102,valj,valc
103,valg,vala
104,vald,valf
105,valg,vald
106,valh,vali
107,valn,vald
108,vala,vall
109,valj,valb
110,valn,valk
111,valn,vale
112,vald,vali
113,valm,valh
114,valn,vall
115,vall,valg
116,valc,valg
117,vald,vale
118,vall,valm
119,valn,valn
120,valm,vall
121,valn,vala
122,vali,valj
123,vald,valm
124,valc,vald
125,valh,valg
126,vale,vala
127,valc,valf
128,vall,vale
129,valg,valn
130,valh,vale
131,vale,valg
132,valg,vali
133,vall,valm
134,vali,vali
135,vall,valm
136,vali,vale
137,valn,vali
138,valm,valh
139,valc,valf
140,vala,vall
141,valf,vall
142,valc,valm
143,vali,valf
144,vali,valh
145,vala,valg
146,valf,vali
147,valm,valb
148,valh,valg
149,valf,valb
150,valm,valg
151,vala,valk
152,valk,valn
153,vale,valc
154,valj,vald
155,valj,valk
156,valg,vall
157,valh,valh
158,valn,vali
159,valh,valf
160,vala,valn
161,valb,valc
162,valk,valc
163,vala,valc
164,vali,valm
165,valh,valj
166,valg,valh
167,valj,valm
168,vala,vald
169,valb,valf
170,valc,vali
171,vald,valf
172,valc,valf
173,valk,vald
174,valj,vale
175,vald,vall
176,valk,vald
177,valn,valk
178,valh,valf
179,vald,vale
180,valk,valn
181,valf,vali
182,valn,vale
183,vala,valg
184,valg,vala
185,valk,vale
186,valk,vala
187,valn,valm
188,vali,valn
189,valf,valg
190,valj,valk
191,valb,valj
192,vale,valc
193,valh,valj
194,valf,valf
195,vali,valj
196,valm,valf
197,valh,vali
198,valm,valm
199,valm,vale
200,vala,valg
201,valn,vala
202,vall,vali
203,valk,valk
204,valb,valn
205,valc,vali
206,valg,valg
207,vala,valc
208,valf,valk
209,vall,vale
210,valc,valk
211,valm,valb
212,vala,valf
213,valj,valc
214,vall,valf
215,valg,vali
216,valc,valg
217,valb,valj
218,valj,valn
219,valh,valg
220,valg,vali
221,valh,vall
222,vali,valg
223,valg,valm
224,valh,valh
225,valb,vall
226,valj,vala
227,vale,valf
228,vala,valh
229,valm,vala
230,valj,valj
231,vall,valh
232,vali,valh
233,valm,valk
234,vald,valh
235,vall,valc
236,valh,valm
237,valb,vald
238,valn,vali
239,valg,valm
240,valm,valf
241,vali,vall
242,valn,valj
243,valb,vald
244,vali,vala
245,valn,vale
246,valc,valc
247,valn,valb
248,valm,vald
249,vall,valk
